b'\xe8\xb5\x84\xe8\xae\xaf',0.0003547133899830856
b'\xe8\xb5\x84\xe6\x9c\xac',0.0003534351435326961
b'\xe6\xa6\x82\xe7\x8e\x87',0.00035311558192009873
b'\xe4\xb8\x80\xe5\xb9\xb4',0.00035279602030750134
b'\xe9\x80\x89\xe6\x8b\xa9',0.000352476458694904
b'\xe5\x8d\x96\xe5\x87\xba',0.0003518373354697092
b'\xe5\x8f\x91\xe7\x8e\xb0',0.0003508786506319171
b'\xe4\xba\xa7\xe4\xb8\x9a',0.00034928084256893025
b'\xe6\x80\x9d\xe8\x80\x83',0.00034896128095633286
b'\xe7\x86\x8a\xe5\xb8\x82',0.00034768303450594335
b'\xe7\xa7\x91\xe6\x8a\x80\xe8\x82\xa1',0.00034672434966815123
b'\xe6\x94\xb6\xe8\xb4\xad',0.00034672434966815123
b'\xe7\xac\xac\xe4\xb8\x80\xe8\x82\xa1',0.0003464047880555539
b'\xe9\x9d\xa2',0.0003460852264429565
b'\xe7\xae\x80\xe5\x8d\x95',0.0003457656648303591
b'\xe5\x8c\x97\xe4\xba\xac',0.00034544610321776177
b'\xe9\x87\x8d\xe5\xa4\xa7',0.00034384829515477487
b'\xe8\xaf\xb7\xe6\x95\x99',0.0003435287335421775
b'\xe7\xab\x9e\xe4\xbb\xb7',0.00034288961031698275
b'\xe6\xad\xa3\xe5\xbc\x8f',0.0003412918022539959
b'\xe9\xab\x98\xe6\x96\xb0',0.000339693994191009
b'\xe4\xb8\xa4\xe5\xb8\x82',0.0003387353093532169
b'\xe5\x9b\xbd\xe4\xba\xa7',0.00033809618612802214
b'\xe8\xb7\x91',0.00033681793967763263
b'\xe4\xb8\x80\xe7\x82\xb9',0.00033681793967763263
b'\xe5\xa4\xa7\xe7\xa5\x9e',0.00033426144677685366
b'\xe8\x82\x89',0.00033298320032646415
b'\xe5\x9d\x9a\xe6\x8c\x81',0.00033298320032646415
b'\xe8\xb4\xa2\xe7\xbb\x8f',0.0003310658306508799
b'\xe8\x8a\x82\xe5\xa5\x8f',0.000329468022587893
b'\xe7\xac\xac\xe4\xba\x8c',0.000324355036786335
b'\xe4\xb8\x96\xe7\x95\x8c',0.0003237159135611403
b'\xe6\xb6\x88\xe8\xb4\xb9',0.00032179854388555604
b'\xe6\xb1\x87\xe6\x80\xbb',0.00032179854388555604
b'\xe6\x9c\x89\xe7\x82\xb9',0.0003208398590477639
b'\xe5\x8c\xbb\xe7\x96\x97',0.000319242050984777
b'\xe4\xbb\x8a\xe6\x99\x9a',0.00031764424292179017
b'\xe5\x88\x86\xe6\xad\xa7',0.0003150877500210112
b'\xe5\x86\x9c\xe4\xb8\x9a',0.0003144486267958164
b'\xe5\x8a\xa0\xe9\x80\x9f',0.0003122116955076348
b'\xe9\xbe\x99\xe5\xa4\xb4\xe8\x82\xa1',0.0003122116955076348
b'3000',0.0003122116955076348
b'\xe5\x8d\x88\xe8\xaf\x84',0.00031189213389503745
b'\xe6\xb0\xb8\xe7\xa3\x81',0.00031157257228244006
b'\xe7\x9b\xb4\xe6\x8e\xa5',0.0003109334490572453
b'\xe6\xb6\xa8\xe4\xbb\xb7',0.0003109334490572453
b'\xe7\x9f\xad\xe6\x9c\x9f',0.00031029432583205054
b'\xe6\x8f\xad\xe7\xa7\x98',0.0003096552026068558
b'\xe7\x94\xb5\xe6\xb0\x94',0.0003093356409942584
b'\xe5\xb0\x8f\xe7\x9b\x98',0.0003090160793816611
b'\xe8\x8c\x85\xe5\x8f\xb0',0.0003074182713186742
b'\xe5\xb9\xb2\xe8\xb4\xa7',0.0003074182713186742
b'\xe6\x8c\x81\xe8\x82\xa1',0.0003070987097060768
b'\xe7\xa8\xb3\xe5\xae\x9a',0.00030582046325568733
b'\xe4\xb8\x8a\xe8\xaf\x81',0.0003048617784178952
b'\xe6\x88\x98\xe7\x95\xa5',0.0003048617784178952
b'\xe6\x9c\x89\xe4\xba\xba',0.0003032639703549083
b'\xe9\x95\xbf\xe5\xbe\x81',0.0003032639703549083
b'\xe7\x9c\x8b\xe5\x88\xb0',0.0003023052855171162
b'\xe5\x8f\x91',0.00030134660067932407
b'\xe6\xb5\xb7\xe5\xb2\xb8',0.0002997487926163372
b'\xe6\x95\x88\xe5\xba\x94',0.0002987901077785451
b'\xe9\x9b\x86\xe4\xbd\x93',0.0002987901077785451
b'\xe4\xbc\xa0\xe5\xaa\x92',0.0002987901077785451
b'\xe5\x9b\x9e',0.0002981509845533503
b'\xe6\x8c\x81\xe6\x9c\x89',0.000297831422940753
b'\xe5\xa4\xa9\xe5\xa4\xa9',0.000297831422940753
b'\xe2\x9e\x95',0.00029687273810296086
b'\xe5\x8d\x88\xe9\x97\xb4',0.00029655317649036347
b'5g',0.00029559449165257135
b'\xe4\xb8\x87\xe4\xba\xbf',0.00029431624520218183
b'\xe7\x9b\x91\xe7\xae\xa1',0.0002933575603643897
b'\xe7\x96\xaf\xe7\x8b\x82',0.0002930379987517923
b'\xe5\x89\xb2\xe8\x82\x89',0.000292718437139195
b'\xe4\xb8\x89\xe4\xb8\xaa',0.0002920793139140002
b'\xe8\xb4\xb5\xe5\xb7\x9e',0.0002911206290762081
b'\xe9\x87\x91\xe5\x8a\x9b',0.0002911206290762081
b'\xe4\xba\xba\xe7\x94\x9f',0.0002882445745628317
b'\xe8\xbf\x91\xe6\x9c\x9f',0.0002882445745628317
b'\xe4\xb8\xbb\xe6\xb5\x81',0.000287605451337637
b'\xe8\xbe\xbe',0.0002872858897250396
b'\xe7\xbd\x91\xe7\xbb\x9c',0.0002869663281124422
b'\xe6\x87\x82',0.00028664676649984487
b'\xe6\x97\xa0',0.0002863272048872475
b'\xe6\x8e\xa7\xe5\x88\xb6',0.00028568808166205275
b'\xe5\xbc\xba',0.00028504895843685797
b'\xe6\x89\x8b\xe6\x9c\xba',0.00028504895843685797
b'\xe4\xb8\x9a\xe5\x8a\xa1',0.00028472939682426063
b'\xe9\x99\x84',0.00028472939682426063
b'\xe5\x81\x9c\xe7\x89\x8c',0.00028472939682426063
b'\xe8\xbd\xac\xe8\xae\xa9',0.0002834511503738711
b'\xe5\xb8\x96\xe5\xad\x90',0.0002831315887612737
b'\xe5\x9b\xbd\xe5\x86\x85',0.0002831315887612737
b'\xe5\x85\x89\xe7\x94\xb5',0.0002831315887612737
b'\xe7\x9b\xb8\xe5\x85\xb3',0.0002831315887612737
b'\xe6\x9d\x90\xe6\x96\x99',0.00028281202714867633
b'\xe6\x83\x85\xe5\x86\xb5',0.00028057509586049476
b'\xe5\xbb\xba\xe8\xae\xae',0.0002799359726353
b'\xe9\xa1\xb9\xe7\x9b\xae',0.0002799359726353
b'\xe4\xb8\x80\xe5\xae\x9a',0.00027961641102270264
b'\xe5\x85\xa8\xe9\x9d\xa2',0.00027929684941010524
b'\xe5\x9b\x9e\xe8\xb4\xad',0.00027897728779750785
b'\xe4\xba\xa4\xe6\xb5\x81',0.0002783381645723131
b'\xe5\xa4\xae\xe8\xa1\x8c',0.0002776990413471184
b'\xe6\xb5\x99\xe6\xb1\x9f',0.0002770599181219236
b'\xe7\x94\xb5\xe5\x8a\x9b',0.0002764207948967289
b'\xe4\xb8\x89\xe5\xa4\xa7',0.0002764207948967289
b'\xe5\x85\xb3\xe9\x94\xae',0.00027514254844633937
b'\xe7\x8e\xaf\xe5\xa2\x83',0.00027514254844633937
b'\xe5\x88\x86\xe5\x8c\x96',0.00027514254844633937
b'\xe4\xba\xa7\xe5\x93\x81',0.00027450342522114464
b'\xe5\x8c\xba',0.00027386430199594986
b'\xe5\xae\x8c',0.0002735447403833525
b'\xe6\x8b\x89\xe5\x8d\x87',0.00027322517877075513
b'\xe6\xb7\x98\xe9\x87\x91',0.00027322517877075513
b'\xe5\xb9\xb3\xe5\x8f\xb0',0.000272266493932963
b'\xe8\xbe\xb9\xe7\xbc\x98',0.000272266493932963
b'\xe8\xaf\xb7\xe9\x97\xae',0.0002719469323203656
b'\xe8\x9e\x8d\xe8\xb5\x84',0.0002716273707077683
b'\xe6\x99\x9a\xe9\x97\xb4',0.0002709882474825735
b'\xe4\xb8\xba\xe5\x95\xa5',0.000269710001032184
b'31',0.00026907087780698926
b'\xe6\x9c\x80\xe5\xa5\xbd',0.0002674730697440024
b'\xe8\x83\x8c\xe5\x90\x8e',0.000267153508131405
b'\xe9\xbb\x91\xe9\xa9\xac',0.0002661948232936129
b'\xe4\xb8\x80\xe5\xad\x97\xe6\x9d\xbf',0.0002658752616810155
b'\xe6\x89\x8b',0.0002658752616810155
b'\xe7\xa0\x94\xe7\xa9\xb6',0.00026427745361802866
b'\xe4\xb8\x8b\xe5\x91\xa8\xe4\xb8\x80',0.00026427745361802866
b'\xe4\xb9\x9d\xe9\xbc\x8e',0.00026395789200543126
b'\xe4\xbd\x9c\xe4\xb8\x9a',0.00026363833039283387
b'\xe8\xb4\xac\xe5\x80\xbc',0.00026299920716763914
b'\xe5\x8d\x8a\xe5\xaf\xbc\xe4\xbd\x93',0.00026267964555504175
b'\xe4\xbb\xb7\xe6\xa0\xbc',0.00026172096071724963
b'\xe4\xbb\x93\xe4\xbd\x8d',0.00026172096071724963
b'\xe7\x9f\xa5\xe8\xaf\x86\xe4\xba\xa7\xe6\x9d\x83',0.0002614013991046523
b'\xe8\x85\xbf',0.0002610818374920549
b'\xe6\x94\xaf\xe6\x8c\x81',0.0002598035910416654
b'\xe4\xb8\x80\xe4\xba\x9b',0.00025948402942906805
b'\xe5\x86\x85\xe5\x8f\x82',0.00025948402942906805
b'\xe8\xae\xbe\xe8\xae\xa1',0.00025948402942906805
b'\xe7\xb3\xbb\xe7\xbb\x9f',0.00025916446781647066
b'\xe5\x9c\xb0\xe6\x9d\xbf',0.00025884490620387327
b'\xe6\xa0\xbc\xe5\xb1\x80',0.0002585253445912759
b'\xe5\x8f\x82\xe4\xb8\x8e',0.00025788622136608115
b'\xe6\x9b\xbf\xe4\xbb\xa3',0.00025788622136608115
b'\xe6\xb5\xb7',0.0002572470981408864
b'\xe6\x9d\x80',0.00025692753652828903
b'\xe5\x85\x84\xe5\xbc\x9f',0.00025660797491569164
b'\xe7\xba\xbf',0.00025660797491569164
b'\xe5\xb4\x9b\xe8\xb5\xb7',0.00025660797491569164
b'\xe5\x88\x87\xe6\x8d\xa2',0.0002562884133030943
b'\xe5\xbc\xba\xe5\x8a\xbf\xe8\x82\xa1',0.0002556492900778995
b'\xe6\x97\xa9\xe8\xaf\x84',0.0002556492900778995
b'\xe6\xb7\x98\xe5\x8e\xbf',0.0002553297284653022
b'\xe2\x80\x8b',0.0002553297284653022
b'\xe4\xb8\x80\xe8\xb5\xb7',0.00025437104362751006
b'\xe9\x98\xb6\xe6\xae\xb5',0.00025437104362751006
b'\xe4\xba\xba\xe6\xb0\x94',0.00025405148201491267
b'ST',0.00025341235878971794
b'\xe8\xae\xa8\xe8\xae\xba',0.00025341235878971794
b'\xe9\xa2\x86\xe5\x9f\x9f',0.00025341235878971794
b'\xe6\x8e\xa5\xe7\x9b\x98',0.00025309279717712055
b'08',0.00025277323556452316
b'\xe8\xb8\x8f\xe7\xa9\xba',0.00025277323556452316
b'\xe7\x9f\xb3\xe6\xb2\xb9',0.00025213411233932843
b'\xe5\xae\x89\xe5\x85\xa8',0.00025181455072673104
b'\xe7\xa0\xb4',0.0002511754275015363
b'\xe4\xbc\xb0\xe5\x80\xbc',0.0002508558658889389
b'\xe5\x89\x8d\xe7\x9e\xbb',0.0002508558658889389
b'\xe8\xb5\x84\xe4\xba\xa7',0.0002508558658889389
b'\xe5\x9b\x9e\xe8\x90\xbd',0.0002508558658889389
b'\xe5\x8d\x88\xe7\x9b\x98',0.0002505363042763415
b'\xe6\xb7\xb1\xe5\xba\xa6',0.0002498971810511468
b'\xe9\x87\x8d\xe6\x96\xb0',0.0002498971810511468
b'\xe8\xb8\xa9',0.0002498971810511468
b'\xe6\xbd\x9c\xe4\xbc\x8f',0.0002495776194385494
b'\xe8\xbf\x99\xe7\xa7\x8d',0.0002495776194385494
b'\xe5\x85\xa8\xe9\x83\xa8',0.00024925805782595207
b'\xe4\xb8\x8d\xe5\x88\xb0',0.0002489384962133547
b'\xe4\xb8\xa5\xe9\x87\x8d',0.0002489384962133547
b'\xe8\xbf\x99\xe6\xac\xa1',0.0002486189346007573
b'\xe6\x8b\x9f',0.0002486189346007573
b'\xe6\x96\x87\xe5\x8c\x96',0.00024829937298815995
b'\xe5\x88\x86\xe7\xb1\xbb',0.00024797981137556255
b'\xe6\xb1\x82',0.00024797981137556255
b'\xe6\x8a\x93',0.0002473406881503678
b'\xe6\x8d\xa2\xe6\x89\x8b',0.00024670156492517304
b'\xe6\x9c\x9f\xe5\xbe\x85',0.0002460624416999783
b'\xe9\x81\x93',0.0002457428800873809
b'07',0.0002451037568621862
b'\xe5\x8d\x97\xe4\xba\xac',0.0002447841952495888
b'\xe6\xbd\xae',0.0002447841952495888
b'\xe5\xb8\x82\xe5\x8c\x97',0.0002444646336369914
b'\xe8\xb4\xa7\xe5\xb8\x81',0.00024286682557400456
b'OLED',0.0002422277023488098
b'\xe5\xb0\x8f\xe7\xb1\xb3',0.00024190814073621244
b'\xe4\xb8\x80\xe5\x91\xa8',0.00024190814073621244
b'\xe6\x8c\x87',0.00024126901751101768
b'\xe6\x9c\x8b\xe5\x8f\x8b',0.00024094945589842032
b'\xe4\xba\x8c\xe6\x9d\xbf',0.00024062989428582293
b'\xe5\x88\x9b',0.00024062989428582293
b'\xe5\x8a\xa0',0.00024031033267322556
b'\xe6\x9c\x80\xe9\xab\x98',0.00024031033267322556
b'\xe5\x90\x8d\xe5\x8d\x95',0.0002399907710606282
b'\xe8\xb7\x9f\xe8\xb8\xaa',0.0002399907710606282
b'\xe9\x98\xbf\xe9\x87\x8c',0.0002396712094480308
b'\xe5\x8f\x8d',0.00023935164783543344
b'\xe8\x90\xbd\xe5\x9c\xb0',0.00023839296299764132
b'\xe5\xb0\x8f\xe5\xbf\x83',0.00023807340138504393
b'\xe5\xa4\xa7\xe6\xb9\xbe',0.00023807340138504393
b'\xe5\x91\x8a\xe8\xaf\x89',0.00023775383977244657
b'\xe5\x88\xa9\xe6\xb6\xa6',0.00023775383977244657
b'\xe6\x96\xb0\xe9\x97\xbb',0.00023775383977244657
b'\xe4\xb8\xa4\xe5\xa4\xa9',0.0002374342781598492
b'\xe7\x89\xb9\xe6\x9c\x97\xe6\x99\xae',0.0002374342781598492
b'\xe6\xb1\xa0',0.0002371147165472518
b'\xe7\xac\xac\xe4\xb8\x80\xe6\xac\xa1',0.00023679515493465445
b'\xe9\x97\xae',0.00023679515493465445
b'\xe7\x8e\x8b\xe8\x80\x85',0.00023647559332205708
b'\xe4\xb8\xad\xe4\xbf\xa1',0.0002348777852590702
b'\xe5\x85\x88',0.00023455822364647281
b'\xe9\x80\x80\xe5\xb8\x82',0.00023455822364647281
b'\xe7\xbb\xbf\xe8\x89\xb2',0.00023391910042127809
b'\xe6\x89\x93\xe9\x80\xa0',0.0002335995388086807
b'\xe9\x9b\x86\xe5\x90\x88\xe7\xab\x9e\xe4\xbb\xb7',0.00023327997719608333
b'\xe5\x90\x8e\xe5\xb8\x82',0.00023264085397088857
b'\xe9\x87\x91',0.0002323212923582912
b'\xe5\x81\xa5\xe5\xba\xb7',0.0002323212923582912
b'\xe8\x87\xaa\xe4\xb8\xbb',0.00023200173074569382
b'\xe5\xa4\x96\xe8\xb5\x84',0.00023200173074569382
b'\xe7\xac\x94\xe8\xae\xb0',0.00023072348429530433
b'\xe5\x9b\x9e\xe8\xb0\x83',0.00023072348429530433
b'\xe4\xb8\x80\xe7\x9b\xb4',0.0002297647994575122
b'\xe5\xbc\x80\xe6\x9d\xbf',0.0002297647994575122
b'\xe5\x88\xb6\xe9\x80\xa0',0.00022944523784491482
b'\xe5\xa4\xa7\xe5\xb9\x85',0.00022912567623231746
b'\xe6\xad\xa3',0.0002288061146197201
b'T',0.0002288061146197201
b'----',0.0002288061146197201
b'\xe7\x89\xb9\xe5\x81\x9c',0.0002284865530071227
b'\xe6\x9c\x88\xe4\xbb\xbd',0.00022784742978192797
b'\xe7\x9b\xb4\xe6\x92\xad',0.00022752786816933058
b'\xe6\xb6\xa8\xe5\xb9\x85',0.00022720830655673322
b'\xe6\x8a\x95\xe8\xb5\x84\xe8\x80\x85',0.00022688874494413582
b'\xe7\xa7\x91',0.00022656918333153846
b'\xe6\x8a\x95\xe6\x9c\xba',0.0002259300601063437
b'\xe8\x80\x81\xe5\x93\xa5',0.0002259300601063437
b'\xe6\xb2\xa1\xe4\xba\xba',0.00022561049849374634
b'\xe8\xa7\x89\xe5\xbe\x97',0.00022561049849374634
b'\xe7\x99\xbe\xe4\xb8\x87',0.00022561049849374634
b'\xe5\x85\xa8',0.00022561049849374634
b'\xe6\x8a\x8a\xe6\x8f\xa1',0.00022529093688114897
b'\xe8\xbf\x99\xe6\x98\xaf',0.00022529093688114897
b'\xe5\xbc\x80',0.00022497137526855158
b'\xe6\x9c\xaa',0.00022465181365595422
b'\xe9\xa2\x84\xe5\x88\xa4',0.00022401269043075946
b'\xe5\x90\x83\xe9\x9d\xa2',0.0002236931288181621
b'\xe4\xba\xa4\xe8\xbf\x90',0.0002236931288181621
b'\xe4\xba\x8b\xe4\xbb\xb6',0.00022305400559296734
b'03',0.00022305400559296734
b'\xe7\xb2\xbe\xe9\x80\x89',0.00022241488236777259
b'\xe4\xb8\x89\xe6\x9d\xbf',0.00022209532075517522
b'\xe9\x9a\xbe',0.00022177575914257786
b'\xe9\x95\xbf\xe4\xb8\x89\xe8\xa7\x92',0.00022177575914257786
b'\xe4\xbb\xa5\xe5\x90\x8e',0.0002208170743047857
b'\xe7\x8e\x8b',0.0002208170743047857
b'\xe5\xaf\x8c\xe5\xa3\xab\xe5\xba\xb7',0.0002198583894669936
b'\xe6\xb3\xb0\xe6\xb0\xb8',0.00021953882785439622
b'\xe5\x88\x9b\xe4\xb8\x9a',0.00021921926624179886
b'\xe6\x89\xbe',0.00021889970462920147
b'\xe4\xba\x8b',0.00021889970462920147
b'\xe9\xab\x98\xe5\xba\xa6',0.00021889970462920147
b'\xe6\x84\x9f\xe8\xb0\xa2',0.00021762145817881198
b'\xe5\x87\xa0\xe5\xa4\xa9',0.0002173018965662146
b'\xe7\x89\xb9\xe6\x96\xaf\xe6\x8b\x89',0.0002173018965662146
b'\xe5\x9b\xbd\xe8\xb5\x84',0.00021698233495361723
b'\xe6\x9b\xb4\xe6\x96\xb0',0.00021634321172842247
b'\xe8\x8b\xb9\xe6\x9e\x9c',0.00021570408850322774
b'\xe6\x97\x97\xe5\xb8\x9c\xe9\xb2\x9c\xe6\x98\x8e',0.00021538452689063035
b'\xe4\xb8\x8a\xe8\xbd\xa6',0.000215064965278033
b'\xe4\xba\xa4\xe6\x98\x93\xe6\x97\xa5',0.000215064965278033
b'\xe5\xa4\x8d\xe7\x89\x8c',0.000215064965278033
b'\xe6\x9f\x94\xe6\x80\xa7',0.000215064965278033
b'\xe4\xbd\x8e\xe5\xbc\x80',0.00021378671882764348
b'\xe4\xbb\xa5\xe4\xb8\x8a',0.00021378671882764348
b'\xe7\x82\xb8\xe6\x9d\xbf',0.0002134671572150461
b'\xe8\xbf\x9b\xe5\x8f\xa3',0.0002134671572150461
b'\xe5\x8a\xa0\xe4\xbb\x93',0.00021282803398985135
b'\xe5\xae\x9e\xe7\x8e\xb0',0.00021282803398985135
b'\xe6\xad\xa3\xe5\x9c\xa8',0.000212508472377254
b'\xe5\xa4\xa7\xe9\x95\xbf',0.000212508472377254
b'\xe8\xb5\xb5',0.00021218891076465663
b'\xe5\xa4\xa9\xe7\x84\xb6\xe6\xb0\x94',0.00021186934915205923
b'\xe4\xba\xa7\xe4\xb8\x9a\xe9\x93\xbe',0.00021154978753946187
b'\xe5\xb7\xa5\xe4\xbd\x9c',0.00021123022592686448
b'\xe8\xa1\xa8\xe7\x8e\xb0',0.00021123022592686448
b'\xe9\x99\x84\xe8\x82\xa1',0.00021091066431426711
b'\xe9\xa1\xb6\xe7\xba\xa7',0.00021059110270166975
b'\xe5\x86\xb3\xe5\xae\x9a',0.000209951979476475
b'\xe6\x8f\x90\xe5\x89\x8d',0.00020963241786387763
b'\xe6\x89\x80\xe6\x9c\x89',0.00020963241786387763
b'\xe5\x9f\x8e\xe5\xb8\x82',0.00020963241786387763
b'40',0.00020931285625128024
b'\xe5\x9b\xbe',0.00020931285625128024
b'\xe6\x9d\xa5\xe4\xb8\xb4',0.00020899329463868287
b'\xe6\xb8\x85\xe4\xbb\x93',0.00020867373302608548
b'\xe4\xb9\xb0\xe7\x82\xb9',0.00020771504818829336
b'\xe5\xbc\xb1\xe5\x8a\xbf',0.000207395486575696
b'\xe6\x84\x8f\xe6\x80\x9d',0.00020707592496309863
b'\xe7\x9c\x9f\xe6\x98\xaf',0.00020707592496309863
b'\xe7\xb2\xa4\xe6\xb8\xaf\xe6\xbe\xb3',0.00020707592496309863
b'\xe5\xbc\xb1',0.00020675636335050124
b'\xe5\xba\x95',0.00020643680173790388
b'\xe8\xb6\x85\xe9\xa2\x91',0.00020643680173790388
b'\xe7\x90\x86\xe8\xa7\xa3',0.0002061172401253065
b'09',0.00020579767851270912
b'\xe8\xb0\xa8\xe6\x85\x8e',0.000204838993674917
b'\xe6\x88\x90\xe9\x83\xbd',0.000204838993674917
b'\xe5\xae\x8c\xe7\xbe\x8e',0.00020451943206231964
b'\xe6\xb3\xa2',0.00020451943206231964
b'\xe5\x8e\x89\xe5\xae\xb3',0.00020419987044972224
b'\xe9\xa6\x96\xe6\x9d\xbf',0.00020388030883712488
b'\xe6\xac\xa2\xe8\xbf\x8e',0.00020324118561193012
b'\xe4\xb8\xbb\xe6\x9d\xbf',0.00020324118561193012
b'06',0.00020292162399933276
b'\xe9\xab\x98\xe6\xbd\xae',0.00020260206238673537
b'\xe5\x8d\x9a\xe5\xbc\x88',0.000202282500774138
b'\xe5\x87\xba\xe6\x89\x8b',0.00020196293916154064
b'\xe7\x89\xa9\xe6\xb5\x81',0.00020196293916154064
b'\xe8\x85\xbe\xe8\xae\xaf',0.00020164337754894325
b'\xe8\xb7\xb3\xe6\xb0\xb4',0.00020132381593634588
b'\xe8\xbf\x9b\xe5\x9c\xba',0.00020132381593634588
b'\xe9\x99\x8d\xe5\x87\x86',0.00020100425432374852
b'04',0.00020036513109855376
b'\xe5\xba\x94\xe5\xaf\xb9',0.000199726007873359
b'\xe5\xa4\xa7\xe7\x89\x9b\xe8\x82\xa1',0.000199726007873359
b'\xe8\xbf\x91\xe7\xab\xaf\xe6\xac\xa1',0.000199726007873359
b'\xe4\xb8\xad\xe7\xa7\x91',0.00019908688464816425
b'\xe6\x81\x92\xe7\xab\x8b',0.00019876732303556689
b'\xe5\x90\xb9\xe7\xa5\xa8',0.00019844776142296952
b'\xe8\x87\xaa\xe8\xb4\xb8\xe5\x8c\xba',0.00019844776142296952
b'\xe6\x81\x90\xe6\x85\x8c',0.00019780863819777477
b'\xe6\x97\xa9\xe4\xb8\x8a',0.0001974890765851774
b'\xe6\x96\xb0\xe9\xbe\x99\xe5\xa4\xb4',0.00019684995335998265
b'\xe7\x9c\x8b\xe6\xb3\x95',0.00019653039174738525
b'05',0.00019653039174738525
b'\xe5\x88\x86',0.00019557170690959313
b'\xe5\x86\x99',0.00019557170690959313
b'\xe8\xa5\xbf\xe9\x83\xa8',0.00019557170690959313
b'\xe5\x8f\x8d\xe8\xbd\xac',0.000194613022071801
b'\xe4\xbd\x8e\xe4\xbc\xb0',0.000194613022071801
b'\xe6\x8a\xbd',0.00019429346045920365
b'\xe9\xa3\x9e',0.00019429346045920365
b'\xe5\xb8\xae',0.00019397389884660628
b'\xe4\xb8\x8d\xe5\xa5\xbd',0.0001936543372340089
b'\xe6\xb3\xa8\xe5\x86\x8c',0.0001936543372340089
b'\xe9\xa9\xb1\xe5\x8a\xa8',0.00019333477562141153
b'\xe8\x80\x90\xe5\xbf\x83',0.00019301521400881414
b'\xe6\xb1\x9f\xe8\x8b\x8f',0.00019301521400881414
b'\xe6\xac\xa3\xe9\x94\x90',0.00019269565239621677
b'\xe9\x87\x8f',0.00019205652917102202
b'\xe4\xb8\x80\xe7\xa7\x8d',0.00019205652917102202
b'\xe9\x94\x99\xe8\xbf\x87',0.00019173696755842465
b'\xe5\x86\x8d\xe5\xba\xa6',0.0001910978443332299
b'\xe6\x98\x8e\xe6\x98\xbe',0.0001910978443332299
b'\xe4\xb8\x8d\xe9\x94\x99',0.0001910978443332299
b'\xe5\xa4\xb1\xe8\xb4\xa5',0.00019045872110803514
b'\xe5\x8f\x8d\xe6\x80\x9d',0.00019013915949543778
b'\xe5\x9d\x91',0.00018950003627024302
b'\xe6\x8e\xa8\xe8\xbf\x9b',0.0001888609130450483
b'\xe7\x87\x83\xe6\xb0\x94',0.0001888609130450483
b'\xe9\xab\x98\xe5\xbc\x80',0.0001888609130450483
b'\xe7\xaa\x81\xe7\x84\xb6',0.00018822178981985353
b'\xe5\xb7\xae',0.00018822178981985353
b'\xe6\x97\xa5\xe5\xbf\x97',0.00018790222820725617
b'\xe8\x8a\x82\xe5\x90\x8e',0.00018758266659465878
b'\xe5\x85\xa5\xe5\xb8\x82',0.00018758266659465878
b'\xe5\xb7\xa8\xe5\xa4\xb4',0.00018758266659465878
b'\xe6\x95\xb4\xe7\x90\x86',0.00018758266659465878
b'\xe8\xb4\xb8\xe6\x98\x93',0.00018726310498206141
b'\xe5\xb1\x8f',0.00018726310498206141
b'\xe4\xbc\xb0\xe8\xae\xa1',0.00018694354336946402
b'\xe5\xb0\x8f\xe6\x95\xa3',0.00018662398175686666
b'\xe5\x9b\x9e\xe5\xbd\x92',0.00018662398175686666
b'\xe5\xbe\xb7\xe6\x96\xb0',0.0001863044201442693
b'\xe5\x88\x9a\xe5\x88\x9a',0.0001859848585316719
b'\xe5\xae\x8c\xe6\x88\x90',0.0001859848585316719
b'\xe8\xa3\x85\xe5\xa4\x87',0.00018566529691907454
b'\xe5\x85\xac\xe5\xb8\x83',0.00018566529691907454
b'1000',0.00018566529691907454
b'\xe5\xba\x94\xe7\x94\xa8',0.00018502617369387978
b'\xe5\xb9\xb4\xe6\x8a\xa5',0.00018502617369387978
b'\xe5\x8f\x91\xe5\xb8\x96',0.00018470661208128242
b'\xe5\x85\xb3\xe7\xa8\x8e',0.00018438705046868503
b'\xe5\x9b\x9e\xe6\x9d\xa5',0.00018406748885608766
b'\xe4\xb8\x80\xe8\x82\xa1',0.00018406748885608766
b'\xe6\x9c\x80\xe4\xbd\xb3',0.00018406748885608766
b'\xe5\x8d\x81\xe5\x80\x8d',0.0001834283656308929
b'\xe8\xa7\x82\xe7\x82\xb9',0.0001834283656308929
b'\xe8\xbd\xa6',0.0001834283656308929
b'\xe5\xa4\xa7\xe9\x9d\xa2',0.00018310880401829554
b'V',0.00018310880401829554
b'\xe8\xa6\x81\xe9\x97\xbb',0.00018310880401829554
b'\xe8\xb0\x88\xe8\xb0\x88',0.00018278924240569818
b'\xe6\xb0\xb8\xe5\x92\x8c',0.00018278924240569818
b'\xe5\x85\x89\xe4\xbc\x8f',0.00018246968079310078
b'\xe4\xb9\x90',0.00018183055756790606
b'2018.11',0.00018183055756790606
b'\xe6\xb0\xb4\xe5\xb9\xb3',0.00018151099595530866
b'\xe6\x98\xa5\xe5\xa4\xa9',0.00018151099595530866
b'\xe5\x87\xba\xe8\xb4\xa7',0.00018151099595530866
b'\xe5\xad\x90\xe5\x85\xac\xe5\x8f\xb8',0.0001811914343427113
b'\xe7\x8c\xaa\xe8\x82\x89',0.0001808718727301139
b'\xe8\xb5\xb7\xe6\xad\xa5',0.00018023274950491918
b'\xe5\x8d\x87\xe7\xba\xa7',0.00018023274950491918
